Id,Pred
2017_1199_1309,0.88924074173
2017_1199_1314,0.309495925903
2017_1199_1315,0.905269563198
2017_1199_1321,0.766305267811
2017_1199_1323,0.54886585474
2017_1199_1329,0.772654771805
2017_1199_1332,0.400561094284
2017_1199_1343,0.844440698624
2017_1199_1344,0.741651773453
2017_1199_1345,0.490806251764
2017_1199_1348,0.753392755985
2017_1199_1355,0.912740170956
2017_1199_1371,0.732764005661
2017_1199_1374,0.624753415585
2017_1199_1376,0.683754980564
2017_1199_1388,0.68904197216
2017_1199_1407,0.896011829376
2017_1199_1411,0.896072030067
2017_1199_1413,0.912189006805
2017_1199_1417,0.383331924677
2017_1199_1423,0.762135326862
2017_1199_1425,0.776159107685
2017_1199_1433,0.745737791061
2017_1199_1435,0.736312627792
2017_1199_1436,0.862892329693
2017_1199_1437,0.311327189207
2017_1199_1438,0.547488391399
2017_1199_1439,0.715303659439
2017_1199_1448,0.751622378826
2017_1199_1452,0.499346405268
2017_1199_1455,0.732081830502
2017_1199_1457,0.865858733654
2017_1199_1458,0.699545562267
2017_1199_1462,0.797208487988
2017_1211_1233,0.836384534836
2017_1211_1235,0.69885468483
2017_1211_1240,0.916561245918
2017_1211_1242,0.38201802969
2017_1211_1243,0.774609148502
2017_1211_1245,0.879689455032
2017_1211_1246,0.474143266678
2017_1211_1257,0.464447319508
2017_1211_1266,0.806750833988
2017_1211_1268,0.699000418186
2017_1211_1274,0.818173110485
2017_1211_1276,0.717935979366
2017_1211_1277,0.74494934082
2017_1211_1278,0.677853643894
2017_1211_1291,0.922890126705
2017_1211_1292,0.824697196484
2017_1211_1297,0.924626886845
2017_1211_1300,0.931131660938
2017_1211_1305,0.785740375519
2017_1211_1308,0.837625980377
2017_1211_1309,0.909132361412
2017_1211_1314,0.390493661165
2017_1211_1315,0.923659265041
2017_1211_1321,0.805887043476
2017_1211_1323,0.68180346489
2017_1211_1329,0.809104382992
2017_1211_1332,0.559073984623
2017_1211_1343,0.872982025146
2017_1211_1344,0.771881878376
2017_1211_1345,0.647771000862
2017_1211_1348,0.788747131824
2017_1211_1355,0.929792046547
2017_1211_1371,0.773513019085
2017_1211_1374,0.691862463951
2017_1211_1376,0.71846061945
2017_1211_1388,0.72436529398
2017_1211_1407,0.916032016277
2017_1211_1411,0.916081607342
2017_1211_1413,0.92934024334
2017_1211_1417,0.541589319706
2017_1211_1423,0.790645182133
2017_1211_1425,0.811988830566
2017_1211_1433,0.785088837147
2017_1211_1435,0.776685595512
2017_1211_1436,0.888495147228
2017_1211_1437,0.389170736074
2017_1211_1438,0.680489718914
2017_1211_1439,0.747567415237
2017_1211_1448,0.783133924007
2017_1211_1452,0.668629407883
2017_1211_1455,0.763073980808
2017_1211_1457,0.890977621078
2017_1211_1458,0.732928395271
2017_1211_1462,0.830669820309
2017_1233_1235,0.156620383263
2017_1233_1240,0.55035084486
2017_1233_1242,0.121452406049
2017_1233_1243,0.288388043642
2017_1233_1245,0.406895428896
2017_1233_1246,0.125568091869
2017_1233_1257,0.130935832858
2017_1233_1266,0.242069482803
2017_1233_1268,0.185873433948
2017_1233_1274,0.176067978144
2017_1233_1276,0.201365381479
2017_1233_1277,0.24491623044
2017_1233_1278,0.172463715076
2017_1233_1291,0.630916535854
2017_1233_1292,0.291629254818
2017_1233_1297,0.575812995434
2017_1233_1300,0.657112717628
2017_1233_1305,0.320837587118
2017_1233_1308,0.395991265774
2017_1233_1309,0.594603002071
2017_1233_1314,0.116825141013
2017_1233_1315,0.572649300098
2017_1233_1321,0.189291074872
2017_1233_1323,0.169468447566
2017_1233_1329,0.241147533059
2017_1233_1332,0.134979724884
2017_1233_1343,0.27621987462
2017_1233_1344,0.292119562626
2017_1233_1345,0.141135841608
2017_1233_1348,0.277365386486
2017_1233_1355,0.652726173401
2017_1233_1371,0.227670133114
2017_1233_1374,0.191885828972
2017_1233_1376,0.200880289078
2017_1233_1388,0.195444017649
2017_1233_1407,0.54874920845
2017_1233_1411,0.610611617565
2017_1233_1413,0.651258170605
2017_1233_1417,0.145734652877
2017_1233_1423,0.311851501465
2017_1233_1425,0.267788529396
2017_1233_1433,0.250285834074
2017_1233_1435,0.226610213518
2017_1233_1436,0.328748762608
2017_1233_1437,0.117534786463
2017_1233_1438,0.170462265611
2017_1233_1439,0.24195086956
2017_1233_1448,0.279589623213
2017_1233_1452,0.136104941368
2017_1233_1455,0.262369453907
2017_1233_1457,0.333188474178
2017_1233_1458,0.221078038216
2017_1233_1462,0.259582966566
2017_1235_1240,0.872654974461
2017_1235_1242,0.270630985498
2017_1235_1243,0.712125480175
2017_1235_1245,0.823438227177
2017_1235_1246,0.27817299962
2017_1235_1257,0.288181513548
2017_1235_1266,0.726298332214
2017_1235_1268,0.468599885702
2017_1235_1274,0.704341113567
2017_1235_1276,0.550635874271
2017_1235_1277,0.677664875984
2017_1235_1278,0.386718183756
2017_1235_1291,0.881884992123
2017_1235_1292,0.752012312412
2017_1235_1297,0.884429514408
2017_1235_1300,0.894005775452
2017_1235_1305,0.725247979164
2017_1235_1308,0.76879876852
2017_1235_1309,0.863782763481
2017_1235_1314,0.261785626411
2017_1235_1315,0.883011162281
2017_1235_1321,0.688383460045
2017_1235_1323,0.390682786703
2017_1235_1329,0.728578925133
2017_1235_1332,0.295826911926
2017_1235_1343,0.810875535011
2017_1235_1344,0.708926260471
2017_1235_1345,0.30919495225
2017_1235_1348,0.721596240997
2017_1235_1355,0.892027795315
2017_1235_1371,0.69320577383
2017_1235_1374,0.460891902447
2017_1235_1376,0.551225543022
2017_1235_1388,0.557898461819
2017_1235_1407,0.871886074543
2017_1235_1411,0.871958136559
2017_1235_1413,0.891361236572
2017_1235_1417,0.319507539272
2017_1235_1423,0.731063604355
2017_1235_1425,0.735723376274
2017_1235_1433,0.709973394871
2017_1235_1435,0.694126844406
2017_1235_1436,0.83251875639
2017_1235_1437,0.263149261475
2017_1235_1438,0.389359623194
2017_1235_1439,0.680677592754
2017_1235_1448,0.719682514668
2017_1235_1452,0.301704704762
2017_1235_1455,0.698636591434
2017_1235_1457,0.836017489433
2017_1235_1458,0.630433261395
2017_1235_1462,0.756392002106
2017_1240_1242,0.110334947705
2017_1240_1243,0.26628318429
2017_1240_1245,0.302550584078
2017_1240_1246,0.114122822881
2017_1240_1257,0.119067929685
2017_1240_1266,0.222405359149
2017_1240_1268,0.169751897454
2017_1240_1274,0.168006017804
2017_1240_1276,0.184204176068
2017_1240_1277,0.225089535117
2017_1240_1278,0.157424613833
2017_1240_1291,0.542868196964
2017_1240_1292,0.269370019436
2017_1240_1297,0.485342383385
2017_1240_1300,0.571065187454
2017_1240_1305,0.292535930872
2017_1240_1308,0.330998778343
2017_1240_1309,0.504692673683
2017_1240_1314,0.106080166996
2017_1240_1315,0.482110768557
2017_1240_1321,0.173151776195
2017_1240_1323,0.154714226723
2017_1240_1329,0.221536383033
2017_1240_1332,0.122797131538
2017_1240_1343,0.244933530688
2017_1240_1344,0.269837200642
2017_1240_1345,0.128480136395
2017_1240_1348,0.255801737309
2017_1240_1355,0.566304266453
2017_1240_1371,0.208853393793
2017_1240_1374,0.175355136395
2017_1240_1376,0.183750912547
2017_1240_1388,0.178674548864
2017_1240_1407,0.457940250635
2017_1240_1411,0.521393954754
2017_1240_1413,0.564714550972
2017_1240_1417,0.132730305195
2017_1240_1423,0.285505324602
2017_1240_1425,0.246715173125
2017_1240_1433,0.230156958103
2017_1240_1435,0.207857459784
2017_1240_1436,0.278831273317
2017_1240_1437,0.106732361019
2017_1240_1438,0.155613452196
2017_1240_1439,0.222293496132
2017_1240_1448,0.257914721966
2017_1240_1452,0.123835280538
2017_1240_1455,0.241581872106
2017_1240_1457,0.281052649021
2017_1240_1458,0.202663108706
2017_1240_1462,0.238944575191
2017_1242_1243,0.774609148502
2017_1242_1245,0.879689455032
2017_1242_1246,0.474143266678
2017_1242_1257,0.464447319508
2017_1242_1266,0.806750833988
2017_1242_1268,0.699000418186
2017_1242_1274,0.818173110485
2017_1242_1276,0.717935979366
2017_1242_1277,0.74494934082
2017_1242_1278,0.677853643894
2017_1242_1291,0.922890126705
2017_1242_1292,0.824697196484
2017_1242_1297,0.924626886845
2017_1242_1300,0.931131660938
2017_1242_1305,0.785740375519
2017_1242_1308,0.837625980377
2017_1242_1309,0.909132361412
2017_1242_1314,0.390493661165
2017_1242_1315,0.923659265041
2017_1242_1321,0.805887043476
2017_1242_1323,0.68180346489
2017_1242_1329,0.809104382992
2017_1242_1332,0.559073984623
2017_1242_1343,0.872982025146
2017_1242_1344,0.771881878376
2017_1242_1345,0.647771000862
2017_1242_1348,0.788747131824
2017_1242_1355,0.929792046547
2017_1242_1371,0.773513019085
2017_1242_1374,0.691862463951
2017_1242_1376,0.71846061945
2017_1242_1388,0.72436529398
2017_1242_1407,0.916032016277
2017_1242_1411,0.916081607342
2017_1242_1413,0.92934024334
2017_1242_1417,0.541589319706
2017_1242_1423,0.790645182133
2017_1242_1425,0.811988830566
2017_1242_1433,0.785088837147
2017_1242_1435,0.776685595512
2017_1242_1436,0.888495147228
2017_1242_1437,0.389170736074
2017_1242_1438,0.680489718914
2017_1242_1439,0.747567415237
2017_1242_1448,0.783133924007
2017_1242_1452,0.668629407883
2017_1242_1455,0.763073980808
2017_1242_1457,0.890977621078
2017_1242_1458,0.732928395271
2017_1242_1462,0.830669820309
2017_1243_1245,0.663833737373
2017_1243_1246,0.16589602828
2017_1243_1257,0.17275108397
2017_1243_1266,0.311025172472
2017_1243_1268,0.241213321686
2017_1243_1274,0.248845279217
2017_1243_1276,0.259845525026
2017_1243_1277,0.315007328987
2017_1243_1278,0.224914088845
2017_1243_1291,0.786270201206
2017_1243_1292,0.482866674662
2017_1243_1297,0.790384888649
2017_1243_1300,0.806044757366
2017_1243_1305,0.460299730301
2017_1243_1308,0.634065687656
2017_1243_1309,0.757542848587
2017_1243_1314,0.154842451215
2017_1243_1315,0.788088977337
2017_1243_1321,0.242348849773
2017_1243_1323,0.221251398325
2017_1243_1329,0.309717267752
2017_1243_1332,0.177790179849
2017_1243_1343,0.523546278477
2017_1243_1344,0.382768601179
2017_1243_1345,0.185514748096
2017_1243_1348,0.396371454
2017_1243_1355,0.802787482738
2017_1243_1371,0.29100599885
2017_1243_1374,0.248469427228
2017_1243_1376,0.259265273809
2017_1243_1388,0.252748638391
2017_1243_1407,0.77028542757
2017_1243_1411,0.77039963007
2017_1243_1413,0.801692545414
2017_1243_1417,0.191573917866
2017_1243_1423,0.467017412186
2017_1243_1425,0.405531257391
2017_1243_1433,0.322663664818
2017_1243_1435,0.289761781693
2017_1243_1436,0.619292676449
2017_1243_1437,0.155742272735
2017_1243_1438,0.22246748209
2017_1243_1439,0.310803353786
2017_1243_1448,0.394282221794
2017_1243_1452,0.179123774171
2017_1243_1455,0.339715272188
2017_1243_1457,0.62486988306
2017_1243_1458,0.283252596855
2017_1243_1462,0.407767832279
2017_1245_1246,0.125568091869
2017_1245_1257,0.130935832858
2017_1245_1266,0.242069482803
2017_1245_1268,0.185873433948
2017_1245_1274,0.176067978144
2017_1245_1276,0.201365381479
2017_1245_1277,0.24491623044
2017_1245_1278,0.172463715076
2017_1245_1291,0.630916535854
2017_1245_1292,0.291629254818
2017_1245_1297,0.575812995434
2017_1245_1300,0.657112717628
2017_1245_1305,0.320837587118
2017_1245_1308,0.395991265774
2017_1245_1309,0.594603002071
2017_1245_1314,0.116825141013
2017_1245_1315,0.572649300098
2017_1245_1321,0.189291074872
2017_1245_1323,0.169468447566
2017_1245_1329,0.241147533059
2017_1245_1332,0.134979724884
2017_1245_1343,0.27621987462
2017_1245_1344,0.292119562626
2017_1245_1345,0.141135841608
2017_1245_1348,0.277365386486
2017_1245_1355,0.652726173401
2017_1245_1371,0.227670133114
2017_1245_1374,0.191885828972
2017_1245_1376,0.200880289078
2017_1245_1388,0.195444017649
2017_1245_1407,0.54874920845
2017_1245_1411,0.610611617565
2017_1245_1413,0.651258170605
2017_1245_1417,0.145734652877
2017_1245_1423,0.311851501465
2017_1245_1425,0.267788529396
2017_1245_1433,0.250285834074
2017_1245_1435,0.226610213518
2017_1245_1436,0.328748762608
2017_1245_1437,0.117534786463
2017_1245_1438,0.170462265611
2017_1245_1439,0.24195086956
2017_1245_1448,0.279589623213
2017_1245_1452,0.136104941368
2017_1245_1455,0.262369453907
2017_1245_1457,0.333188474178
2017_1245_1458,0.221078038216
2017_1245_1462,0.259582966566
2017_1246_1257,0.386341422796
2017_1246_1266,0.789057374001
2017_1246_1268,0.681428432465
2017_1246_1274,0.799960911274
2017_1246_1276,0.70099657774
2017_1246_1277,0.729019939899
2017_1246_1278,0.627462506294
2017_1246_1291,0.914065063
2017_1246_1292,0.808256268501
2017_1246_1297,0.915982306004
2017_1246_1300,0.923171162605
2017_1246_1305,0.77157741785
2017_1246_1308,0.822136104107
2017_1246_1309,0.899646699429
2017_1246_1314,0.338893353939
2017_1246_1315,0.914913952351
2017_1246_1321,0.786764860153
2017_1246_1323,0.630298376083
2017_1246_1329,0.791570603848
2017_1246_1332,0.479296445847
2017_1246_1343,0.859315633774
2017_1246_1344,0.757086038589
2017_1246_1345,0.570400953293
2017_1246_1348,0.769875347614
2017_1246_1355,0.921689748764
2017_1246_1371,0.753705441952
2017_1246_1374,0.6740680933
2017_1246_1376,0.701539635658
2017_1246_1388,0.707654833794
2017_1246_1407,0.906501412392
2017_1246_1411,0.906556129456
2017_1246_1413,0.921190261841
2017_1246_1417,0.461286783218
2017_1246_1423,0.776714324951
2017_1246_1425,0.794652819633
2017_1246_1433,0.765987217426
2017_1246_1435,0.757068276405
2017_1246_1436,0.876261293888
2017_1246_1437,0.34081274271
2017_1246_1438,0.629354059696
2017_1246_1439,0.731742739677
2017_1246_1448,0.766648471355
2017_1246_1452,0.583640694618
2017_1246_1455,0.747893452644
2017_1246_1457,0.878978967667
2017_1246_1458,0.716533899307
2017_1246_1462,0.814663171768
2017_1257_1266,0.789057374001
2017_1257_1268,0.681428432465
2017_1257_1274,0.799960911274
2017_1257_1276,0.70099657774
2017_1257_1277,0.729019939899
2017_1257_1278,0.627462506294
2017_1257_1291,0.914065063
2017_1257_1292,0.808256268501
2017_1257_1297,0.915982306004
2017_1257_1300,0.923171162605
2017_1257_1305,0.77157741785
2017_1257_1308,0.822136104107
2017_1257_1309,0.899646699429
2017_1257_1314,0.338893353939
2017_1257_1315,0.914913952351
2017_1257_1321,0.786764860153
2017_1257_1323,0.630298376083
2017_1257_1329,0.791570603848
2017_1257_1332,0.479296445847
2017_1257_1343,0.859315633774
2017_1257_1344,0.757086038589
2017_1257_1345,0.570400953293
2017_1257_1348,0.769875347614
2017_1257_1355,0.921689748764
2017_1257_1371,0.753705441952
2017_1257_1374,0.6740680933
2017_1257_1376,0.701539635658
2017_1257_1388,0.707654833794
2017_1257_1407,0.906501412392
2017_1257_1411,0.906556129456
2017_1257_1413,0.921190261841
2017_1257_1417,0.461286783218
2017_1257_1423,0.776714324951
2017_1257_1425,0.794652819633
2017_1257_1433,0.765987217426
2017_1257_1435,0.757068276405
2017_1257_1436,0.876261293888
2017_1257_1437,0.34081274271
2017_1257_1438,0.629354059696
2017_1257_1439,0.731742739677
2017_1257_1448,0.766648471355
2017_1257_1452,0.583640694618
2017_1257_1455,0.747893452644
2017_1257_1457,0.878978967667
2017_1257_1458,0.716533899307
2017_1257_1462,0.814663171768
2017_1266_1268,0.261980086565
2017_1266_1274,0.280445754528
2017_1266_1276,0.281621009111
2017_1266_1277,0.341690152884
2017_1266_1278,0.244730219245
2017_1266_1291,0.805425643921
2017_1266_1292,0.562596380711
2017_1266_1297,0.809261083603
2017_1266_1300,0.823825180531
2017_1266_1305,0.540870964527
2017_1266_1308,0.686249017715
2017_1266_1309,0.778547883034
2017_1266_1314,0.169610098004
2017_1266_1315,0.807121455669
2017_1266_1321,0.273424625397
2017_1266_1323,0.240845158696
2017_1266_1329,0.408931046724
2017_1266_1332,0.194496273994
2017_1266_1343,0.612660706043
2017_1266_1344,0.460694521666
2017_1266_1345,0.202767714858
2017_1266_1348,0.474935770035
2017_1266_1355,0.82080000639
2017_1266_1371,0.31893569231
2017_1266_1374,0.269638895988
2017_1266_1376,0.281010687351
2017_1266_1388,0.274149775505
2017_1266_1407,0.790491878986
2017_1266_1411,0.790598750114
2017_1266_1413,0.819782674313
2017_1266_1417,0.209245607257
2017_1266_1423,0.546897768974
2017_1266_1425,0.484454005957
2017_1266_1433,0.401897281408
2017_1266_1435,0.317345052958
2017_1266_1436,0.700735509396
2017_1266_1437,0.1706045717
2017_1266_1438,0.242135465145
2017_1266_1439,0.340263783932
2017_1266_1448,0.472756803036
2017_1266_1452,0.195862516761
2017_1266_1455,0.389926463366
2017_1266_1457,0.705686628819
2017_1266_1458,0.30897384882
2017_1266_1462,0.492792069912
2017_1268_1274,0.623352050781
2017_1268_1276,0.470776796341
2017_1268_1277,0.627327203751
2017_1268_1278,0.341684162617
2017_1268_1291,0.869032740593
2017_1268_1292,0.730978310108
2017_1268_1297,0.871813893318
2017_1268_1300,0.882296323776
2017_1268_1305,0.708569467068
2017_1268_1308,0.75307148695
2017_1268_1309,0.849297404289
2017_1268_1314,0.241029188037
2017_1268_1315,0.870263457298
2017_1268_1321,0.605471730232
2017_1268_1323,0.33861964941
2017_1268_1329,0.704632401466
2017_1268_1332,0.272949904203
2017_1268_1343,0.79211807251
2017_1268_1344,0.691678166389
2017_1268_1345,0.283383965492
2017_1268_1348,0.704786241055
2017_1268_1355,0.880129158497
2017_1268_1371,0.640085875988
2017_1268_1374,0.382956415415
2017_1268_1376,0.471370697021
2017_1268_1388,0.478106826544
2017_1268_1407,0.858120918274
2017_1268_1411,0.858199477196
2017_1268_1413,0.879399180412
2017_1268_1417,0.291495651007
2017_1268_1423,0.714599192142
2017_1268_1425,0.713833451271
2017_1268_1433,0.691050589085
2017_1268_1435,0.640885233879
2017_1268_1436,0.815419316292
2017_1268_1437,0.242320150137
2017_1268_1438,0.340538144112
2017_1268_1439,0.629489064217
2017_1268_1448,0.702804625034
2017_1268_1452,0.274679332972
2017_1268_1455,0.681053102016
2017_1268_1457,0.819197595119
2017_1268_1458,0.549062609673
2017_1268_1462,0.734003424644
2017_1274_1276,0.336160689592
2017_1274_1277,0.464644998312
2017_1274_1278,0.287768870592
2017_1274_1291,0.839766979218
2017_1274_1292,0.692744672298
2017_1274_1297,0.843057394028
2017_1274_1300,0.855501592159
2017_1274_1305,0.673498272896
2017_1274_1308,0.721248865128
2017_1274_1309,0.816552519798
2017_1274_1314,0.202988564968
2017_1274_1315,0.841222465038
2017_1274_1321,0.42812371254
2017_1274_1323,0.283456981182
2017_1274_1329,0.570011496544
2017_1274_1332,0.231407478452
2017_1274_1343,0.750597596169
2017_1274_1344,0.624617755413
2017_1274_1345,0.240779399872
2017_1274_1348,0.634334146976
2017_1274_1355,0.85292327404
2017_1274_1371,0.483461946249
2017_1274_1374,0.320039182901
2017_1274_1376,0.335343033075
2017_1274_1388,0.326145678759
2017_1274_1407,0.826902389526
2017_1274_1411,0.82699483633
2017_1274_1413,0.852055490017
2017_1274_1417,0.248093798757
2017_1274_1423,0.67992579937
2017_1274_1425,0.640752077103
2017_1274_1433,0.560444533825
2017_1274_1435,0.484652519226
2017_1274_1436,0.777244031429
2017_1274_1437,0.204130634665
2017_1274_1438,0.284889906645
2017_1274_1439,0.46780860424
2017_1274_1448,0.632856488228
2017_1274_1452,0.232957974076
2017_1274_1455,0.548078775406
2017_1274_1457,0.781594395638
2017_1274_1458,0.390871942043
2017_1274_1462,0.652675926685
2017_1276_1277,0.544534146786
2017_1276_1278,0.314743727446
2017_1276_1291,0.855011999607
2017_1276_1292,0.711926817894
2017_1276_1297,0.858042240143
2017_1276_1300,0.869482219219
2017_1276_1305,0.691309511662
2017_1276_1308,0.737470626831
2017_1276_1309,0.833568453789
2017_1276_1314,0.22142483294
2017_1276_1315,0.856352686882
2017_1276_1321,0.516009867191
2017_1276_1323,0.309234827757
2017_1276_1329,0.646786212921
2017_1276_1332,0.25160998106
2017_1276_1343,0.772023320198
2017_1276_1344,0.673878192902
2017_1276_1345,0.261521697044
2017_1276_1348,0.686560094357
2017_1276_1355,0.867114663124
2017_1276_1371,0.563182890415
2017_1276_1374,0.341802924871
2017_1276_1376,0.39295476675
2017_1276_1388,0.399416983128
2017_1276_1407,0.843142807484
2017_1276_1411,0.84322810173
2017_1276_1413,0.866317451
2017_1276_1417,0.269242763519
2017_1276_1423,0.697543859482
2017_1276_1425,0.69397342205
2017_1276_1433,0.638217508793
2017_1276_1435,0.564355254173
2017_1276_1436,0.796999573708
2017_1276_1437,0.222641661763
2017_1276_1438,0.311065196991
2017_1276_1439,0.547685205936
2017_1276_1448,0.684847474098
2017_1276_1452,0.253251284361
2017_1276_1455,0.629758894444
2017_1276_1457,0.801062941551
2017_1276_1458,0.469193428755
2017_1276_1462,0.71034514904
2017_1277_1278,0.265693753958
2017_1277_1291,0.823250353336
2017_1277_1292,0.639685809612
2017_1277_1297,0.826810061932
2017_1277_1300,0.840298473835
2017_1277_1305,0.624346375465
2017_1277_1308,0.704426527023
2017_1277_1309,0.798217952251
2017_1277_1314,0.185721248388
2017_1277_1315,0.824824571609
2017_1277_1321,0.317981243134
2017_1277_1323,0.261591166258
2017_1277_1329,0.490409195423
2017_1277_1332,0.212366774678
2017_1277_1343,0.694823205471
2017_1277_1344,0.54115831852
2017_1277_1345,0.221189498901
2017_1277_1348,0.554760754108
2017_1277_1355,0.837500452995
2017_1277_1371,0.404573947191
2017_1277_1374,0.291911482811
2017_1277_1376,0.306110948324
2017_1277_1388,0.297356694937
2017_1277_1407,0.809360742569
2017_1277_1411,0.809460401535
2017_1277_1413,0.836558997631
2017_1277_1417,0.228087559342
2017_1277_1423,0.628949046135
2017_1277_1425,0.564159929752
2017_1277_1433,0.480684608221
2017_1277_1435,0.405722796917
2017_1277_1436,0.756153941154
2017_1277_1437,0.186788871884
2017_1277_1438,0.262954175472
2017_1277_1439,0.389548569918
2017_1277_1448,0.552600979805
2017_1277_1452,0.21382522583
2017_1277_1455,0.468204259872
2017_1277_1457,0.760789573193
2017_1277_1458,0.338345974684
2017_1277_1462,0.572346806526
2017_1278_1291,0.881884992123
2017_1278_1292,0.752012312412
2017_1278_1297,0.884429514408
2017_1278_1300,0.894005775452
2017_1278_1305,0.725247979164
2017_1278_1308,0.76879876852
2017_1278_1309,0.863782763481
2017_1278_1314,0.261785626411
2017_1278_1315,0.883011162281
2017_1278_1321,0.688383460045
2017_1278_1323,0.390682786703
2017_1278_1329,0.728578925133
2017_1278_1332,0.295826911926
2017_1278_1343,0.810875535011
2017_1278_1344,0.708926260471
2017_1278_1345,0.30919495225
2017_1278_1348,0.721596240997
2017_1278_1355,0.892027795315
2017_1278_1371,0.69320577383
2017_1278_1374,0.460891902447
2017_1278_1376,0.551225543022
2017_1278_1388,0.557898461819
2017_1278_1407,0.871886074543
2017_1278_1411,0.871958136559
2017_1278_1413,0.891361236572
2017_1278_1417,0.319507539272
2017_1278_1423,0.731063604355
2017_1278_1425,0.735723376274
2017_1278_1433,0.709973394871
2017_1278_1435,0.694126844406
2017_1278_1436,0.83251875639
2017_1278_1437,0.263149261475
2017_1278_1438,0.389359623194
2017_1278_1439,0.680677592754
2017_1278_1448,0.719682514668
2017_1278_1452,0.301704704762
2017_1278_1455,0.698636591434
2017_1278_1457,0.836017489433
2017_1278_1458,0.630433261395
2017_1278_1462,0.756392002106
2017_1291_1292,0.248214453459
2017_1291_1297,0.38674223423
2017_1291_1300,0.480495512486
2017_1291_1305,0.270233869553
2017_1291_1308,0.301973342896
2017_1291_1309,0.420600682497
2017_1291_1314,0.0962157547474
2017_1291_1315,0.382219851017
2017_1291_1321,0.158153817058
2017_1291_1323,0.141040891409
2017_1291_1329,0.203093275428
2017_1291_1332,0.11157220602
2017_1291_1343,0.216132581234
2017_1291_1344,0.248657375574
2017_1291_1345,0.11680495739
2017_1291_1348,0.235368475318
2017_1291_1355,0.475652486086
2017_1291_1371,0.191206783056
2017_1291_1374,0.160041749477
2017_1291_1376,0.167803168297
